1783,"[4089.922060651615, 362.48263379628725, 1418.4414920600452]","[4249.2304639628555, 276.4477306195979, 1352.814860470222]","[3967.0790569892115, 415.11346837670567, 1054.0486805314672]","[4122.359602893593, 325.3534594244577, 985.8267129219156]","[3831.9660064882983, 143.11746412299033, 1068.2232089775264]","[3959.328456119851, 95.65113314408087, 1434.1985711609514]","[4120.608992425218, 12.192033829896573, 1366.778372847537]","[3992.890508687764, 57.91332074758647, 998.462729961696]"
1784,"[4042.5109241992327, 355.4070496682794, 1450.982317217854]","[4209.837924751501, 269.20852977630165, 1410.2451504209491]","[3999.7291874831176, 451.1069760220693, 1077.2795255630865]","[4163.567975987354, 361.6649490923789, 1032.7809951585705]","[3857.977573148772, 185.76199983254656, 1033.2703964316634]","[3904.9748776992064, 94.81713297875122, 1410.0096914832648]","[4074.667613208186, 11.270190488357187, 1368.2173512055529]","[4027.7675158489055, 100.73970588231835, 988.9358638602381]"
1785,"[3972.8714437169488, 340.39535815320727, 1522.1687035953476]","[4149.475605494529, 269.2129741008153, 1493.3231675892075]","[3984.816809842433, 513.3405727082022, 1174.908296434109]","[4158.783692017385, 439.71622081460526, 1141.1722219356884]","[3868.291666115199, 260.27938053070983, 1053.1700366495556]","[3859.724768205325, 91.42610754742094, 1405.061202126996]","[4038.668135508063, 23.118642777926603, 1376.1531177037177]","[4047.8276267367287, 191.08244513984772, 1021.5221478539713]"
1786,"[3931.245097481167, 263.25804965598155, 1544.8392102050436]","[4110.946567358454, 203.40195085098046, 1510.0160015100687]","[3963.9601446321262, 528.3707628748273, 1263.2588409127457]","[4141.430147226053, 467.5733353692603, 1222.8705382001306]","[3861.839918836494, 320.68280944738586, 1066.0902493803017]","[3832.078130532689, 58.167105168183596, 1353.513200519894]","[4014.054565421193, 1.0847537984285116, 1319.6237021867562]","[4044.6202638540894, 263.5327320145805, 1029.3726784683588]"
1787,"[3888.909094185867, 194.52503055022893, 1558.2682684073236]","[4064.2403154180247, 138.08062169167565, 1502.0453347069729]","[3937.829576651101, 532.8445080987589, 1374.4497522078043]","[4110.855089108772, 477.41138853110743, 1312.7044260547432]","[3821.8288239528542, 405.0903023741968, 1124.12802263675]","[3776.0425195941484, 67.19458716742368, 1314.2393370189131]","[3953.8266871785318, 12.941018783225521, 1259.7264407116104]","[4000.401702805836, 351.6221284875656, 1066.893005310051]"
1788,"[3868.9581309360074, 95.65890865509283, 1539.5540593350984]","[4027.817472375564, 39.42101365086098, 1446.3390631868997]","[3955.5881108763156, 466.6452118857931, 1465.3453079516185]","[4111.8815868250085, 413.4435579820293, 1367.5440942282269]","[3800.4000738305585, 443.02912338406924, 1204.9662889733584]","[3717.442931505944, 69.99717751039412, 1284.8254886504874]","[3879.2054523782735, 14.950181344833998, 1193.5838816716548]","[3962.8374740076283, 389.5092750919851, 1111.3036883714788]"
1789,"[3798.585100712175, 71.62967504808134, 1497.6131496311948]","[3942.6337473381623, 18.8740724969176, 1381.187806562297]","[3947.790627001601, 429.11324270308523, 1521.8151985626394]","[4089.7414051856726, 380.94308163740686, 1402.0122096022967]","[3784.571888900197, 505.745956068499, 1277.018648797008]","[3638.7549322260516, 144.13159877357256, 1257.4052956286666]","[3785.9191669786155, 91.46955803753858, 1142.9862707022571]","[3932.611866556556, 455.1015105570708, 1160.6473849758002]"
1790,"[3732.1410945659422, 67.91000014546313, 1450.9078123922286]","[3864.6962919487655, 13.47567330288012, 1322.2452676792427]","[3954.7512449052742, 368.4985792720432, 1554.5116562190785]","[4086.3590147349014, 319.6532809486592, 1423.6809420875702]","[3819.5529987309487, 533.6613464309066, 1337.9915080154274]","[3599.2119538287657, 227.3512799043861, 1237.8107765648567]","[3734.7666777856343, 171.85874102705503, 1111.0519081105083]","[3956.459755054243, 480.34316149864736, 1209.78590315525]"
1791,"[3627.295906740143, 54.1622001223115, 1383.201966021696]","[3756.911788669107, 5.3233504013387005, 1249.4016797225459]","[3896.1682091451066, 264.0073126710524, 1568.4457058079424]","[4026.1849628477653, 221.1860865373455, 1433.9647392847312]","[3816.952059086, 502.6491908937916, 1397.5272002842453]","[3548.8299824635797, 286.06472908285235, 1214.1861661217179]","[3680.988198117249, 235.10394995268138, 1082.05168608117]","[3950.997584885081, 453.8013261661129, 1264.6037297690846]"
1792,"[3521.5373787550407, 71.73816927349468, 1331.0840203978573]","[3648.5824155702867, 10.47663054012388, 1199.9558037675001]","[3812.5895401498015, 177.84668744189105, 1564.9047874624612]","[3941.553942220755, 122.33376853783362, 1434.100954027726]","[3811.926892522386, 450.21469918428875, 1429.799246939755]","[3519.76323403187, 337.2022914839837, 1196.8168350686965]","[3648.571629393989, 273.0281132940157, 1067.1542424377456]","[3943.1508388008433, 387.68850403674, 1299.8234155999262]"
1793,"[3445.8419641922483, 76.96432689666489, 1292.8856942030561]","[3559.8813005886577, 0.666113227997299, 1157.7500621541317]","[3740.2491993652357, 71.56273424603813, 1545.7448092568115]","[3857.6246883773074, 0.20415863408805857, 1411.751927827239]","[3818.9321725210616, 348.7278484707651, 1448.653258674533]","[3521.595831265923, 347.72584865052914, 1195.6664842308749]","[3636.4842729962297, 267.99129496162703, 1061.6315533556915]","[3936.5976928315467, 269.96064268338677, 1314.587907030225]"
1794,"[3364.338321546393, 216.94834575987682, 1267.1885554729872]","[3463.225648728926, 124.53795716149752, 1130.1862076616571]","[3616.1145775565114, 91.73660540777577, 1534.7203598975448]","[3719.536639253079, 2.8187094993228494, 1399.7365499437808]","[3784.083335081686, 339.59068053743147, 1481.8702516725857]","[3527.6140037374903, 459.68804220544155, 1213.1467549733154]","[3626.1592576127405, 363.64735207114165, 1076.8113796406758]","[3885.5560489449294, 243.60024062380114, 1345.8111113129005]"
1795,"[3314.5640334797768, 355.6637165723479, 1227.4770333872993]","[3398.190981420422, 245.1815159361569, 1093.730094638248]","[3463.186777341872, 131.28316663252636, 1507.1324967824196]","[3551.855306153606, 22.342125714826263, 1376.392733855758]","[3710.111994106537, 308.6686125641003, 1507.920468671198]","[3555.6272620016052, 529.984930986032, 1225.8464240930625]","[3637.6229709345635, 416.17765502237273, 1092.254046151]","[3794.7990377443725, 193.87199007607174, 1374.9813623321495]"
1796,"[3290.8253470075647, 413.4149492956958, 1221.2914483034208]","[3353.608952473952, 291.8164390194913, 1085.7921941088894]","[3300.020114418213, 127.442021375085, 1483.5460386157956]","[3367.4413865627735, 5.179267664751255, 1351.9051060546647]","[3588.6470025515273, 201.82554497846309, 1543.5451291517575]","[3573.426813303589, 487.2996259686529, 1277.6784204421072]","[3633.5304971191435, 363.19951995141014, 1141.6305367091702]","[3650.7703805481124, 75.77129432786069, 1408.3638520154286]"
1797,"[3275.8812309210125, 479.4812777732307, 1204.6045666686914]","[3316.7227868234795, 357.24136131876554, 1061.5053114620466]","[3131.37037355665, 186.83005784883954, 1414.6388614200891]","[3175.4585968943097, 61.84140720723353, 1275.8685123475727]","[3409.8283660805905, 140.11215928538792, 1527.4079367717557]","[3549.3630266215555, 434.94249684136304, 1312.891358292642]","[3586.9749520225787, 311.46890191812537, 1168.4547624650547]","[3448.423230780614, 13.989942668141154, 1383.7883392812337]"
1798,"[3324.4499783332026, 531.0890593786896, 1238.4423470814095]","[3344.7515041767624, 415.59310816925273, 1085.6792625135859]","[3039.3747749076465, 304.6427402811028, 1372.966405710958]","[3060.6576484349825, 184.96024257275988, 1224.4864978287774]","[3249.1565113588404, 140.07397900185973, 1519.0726200375739]","[3531.507198171399, 370.8985515085488, 1379.7517017890243]","[3548.7083408618546, 255.69630339361882, 1224.9780654380281]","[3266.068781780158, 21.991978798621897, 1364.820935358932]"
1799,"[3363.9785062678216, 462.0452506490366, 1274.7775869727795]","[3364.5718642010183, 359.6798266958564, 1111.654950256491]","[2996.1185327567505, 357.1053411861634, 1340.42196739862]","[2995.2971350612092, 250.19849444619229, 1181.0689146072443]","[3100.08247302598, 112.69039773456109, 1488.3784290471867]","[3467.930090665568, 223.07356504042116, 1418.2649606517018]","[3466.152694505393, 122.350833225266, 1252.8137958069542]","[3096.864372468341, 9.4053638834522, 1323.0157624619605]"
1800,"[3404.47454805779, 346.5936571916414, 1312.6396680280063]","[3389.5698211788085, 272.29681865291747, 1135.5920597305792]","[3021.7462522757255, 410.79376090639977, 1318.9585035144971]","[3002.998988856549, 332.70129114654156, 1144.6792727120676]","[2984.374078380327, 131.7895500605503, 1433.8421444340574]","[3370.182654998036, 72.89649330660866, 1424.066565042898]","[3354.274762674968, 1.3600500349667284, 1244.7573571483156]","[2966.0797934857615, 58.61018443753853, 1254.0281697930122]"
1801,"[3396.539594228861, 287.7331643621858, 1363.6982882515401]","[3387.632952624067, 235.85356071304682, 1178.4492527221819]","[3087.729495544423, 517.773639937986, 1315.1160699149748]","[3073.232856518696, 464.1326014434967, 1131.4434523200284]","[2909.8904089551625, 281.2253924823008, 1384.8044183604577]","[3224.4219736876175, 54.666962158518345, 1431.2089904866598]","[3216.303365070278, 5.796779001988398, 1243.944180171781]","[2899.06934237498, 231.99265083057435, 1196.4377345851096]"
1802,"[3342.1867246082134, 212.7116800704832, 1393.8774653043276]","[3344.2200709900894, 175.86402557054654, 1204.863861126295]","[3133.632982912127, 533.7572318440325, 1330.021221270454]","[3129.6400089445883, 497.01295325879596, 1141.72077475443]","[2881.37905659561, 365.8854523125299, 1355.0272664824713]","[3096.7196008915716, 46.345156145151776, 1417.754142585318]","[3100.7458999188607, 12.174714195168889, 1227.1275819937061]","[2882.9194514772266, 332.31794732343405, 1162.9496371722987]"
1803,"[3305.683134429249, 131.5634932087801, 1397.5074413529273]","[3285.3489521680126, 108.91732807642373, 1207.3451450358332]","[3169.1520628243093, 493.8360744202871, 1369.9325836036444]","[3143.0345836659694, 472.5406966343785, 1181.0211541575732]","[2888.6063800850784, 383.05705467008397, 1408.1478774253696]","[3031.9849461537037, 20.865863590073808, 1434.0773929277284]","[3014.0601282880916, 0.5127081361131547, 1242.2786292261515]","[2868.2891504436634, 363.9329122057113, 1215.1596828545598]"
1804,"[3239.2009441735504, 63.924755329869924, 1367.7907903357327]","[3207.5254459443677, 81.28152511727677, 1178.6256982640043]","[3200.759536880444, 447.7832826276618, 1410.4219833430882]","[3163.8946910157797, 467.65167396299245, 1223.1537955131485]","[2902.4487465195375, 405.83442394582386, 1451.522416575111]","[2947.4661680522977, 20.63080090097065, 1406.7584530586955]","[2918.6591039502273, 39.85723067350369, 1216.173004385606]","[2871.613953529634, 427.0411920133352, 1260.1524753136869]"
1805,"[3120.2229655188016, 12.510641918965405, 1341.006091496155]","[3110.8949520132014, 86.38121550216107, 1163.3993539365838]","[3173.3695847020012, 368.1197015721746, 1487.157256230107]","[3159.477349839265, 445.1792010799707, 1311.9659797517518]","[2871.428321089437, 396.03870567842597, 1509.2995808614742]","[2824.4916178261906, 38.02560144998557, 1360.8550627224326]","[2818.5184438592005, 113.25870507622659, 1182.454902684878]","[2864.0535978844337, 473.8454581175068, 1330.6527543530428]"
1806,"[3059.1487781672786, 8.730802432640811, 1292.2982244807736]","[3056.058241421022, 122.77904816708934, 1137.1483842245223]","[3148.2823363228667, 313.3794538027469, 1515.6520635344923]","[3140.9824213647507, 430.37918392513717, 1363.7280088200362]","[2850.754241621189, 363.87824114358347, 1552.6004781501713]","[2767.5463089814566, 56.852357456657785, 1326.2738147405705]","[2767.924143914412, 172.0862299273545, 1170.5711247635745]","[2849.99144023176, 481.79292222345117, 1397.2991194668882]"
1807,"[2932.729914470169, 18.757588584559823, 1226.8394888818207]","[2963.1254315774436, 169.29291271142904, 1110.6359801833942]","[3048.0351897143137, 229.55117334739577, 1531.6562986460453]","[3074.463328970748, 382.76539647998436, 1419.183638442293]","[2760.448179702235, 321.49843167193137, 1567.401135493221]","[2650.864335430125, 108.18651073999798, 1259.3400744340327]","[2684.911349157152, 259.35958970830836, 1143.1083367656386]","[2793.7702499426114, 475.30328380931576, 1452.2635092240764]"
1808,"[2868.140846959212, 23.26814540122951, 1213.4417434642435]","[2933.1214568413748, 186.7845533892637, 1135.16063870672]","[2964.3909489072025, 152.868209823617, 1566.4038810482184]","[3025.2793768964793, 318.8729635053626, 1491.8507784967715]","[2688.294337340725, 278.435944291434, 1587.420187680144]","[2597.8101529886762, 146.14837820074877, 1231.4358844897006]","[2666.460110030307, 309.74174072012624, 1153.6752843911443]","[2756.403986903708, 444.4848774478821, 1511.1850689813875]"
1809,"[2825.4536611089206, 1.9460751804900118, 1191.7807843830626]","[2903.525621499152, 170.46580454276435, 1140.850473952854]","[2873.219446996662, 91.91313869858895, 1566.3029954354795]","[2946.757391958484, 262.655788888299, 1518.7397526425912]","[2599.048340251462, 223.25301754706587, 1562.0227556644907]","[2557.3707448198165, 130.74096603934575, 1185.039055429444]","[2639.0030407550967, 299.16970091024024, 1135.1366975690523]","[2679.972079934615, 393.9851393667955, 1513.8059865522132]"
1810,"[2787.6495291914916, 13.978871571990576, 1177.0402586123041]","[2889.8542685378284, 176.66321323948364, 1163.7728950691144]","[2755.152984777862, 64.53369097207793, 1560.4861012390456]","[2852.3804775444937, 229.62205127374386, 1549.7254343818865]","[2502.014893200325, 225.29053726943948, 1510.320147013829]","[2540.7567329724193, 171.76045144453633, 1125.5529295424203]","[2646.165231225758, 333.86923412647366, 1114.059154563849]","[2606.5487813545274, 389.60840757556366, 1500.5595315401551]"
1811,"[2718.5173469596702, 4.249265595678031, 1164.8356433568854]","[2853.2926430130487, 136.74396993469827, 1201.8329351478417]","[2589.918886274543, 31.7020253057267, 1530.0086315211972]","[2719.8613097148564, 167.56860861717746, 1568.458366731208]","[2403.2116689456097, 253.99567412031956, 1439.6525100003034]","[2537.36317310611, 222.21161106072122, 1074.405526241454]","[2674.496221970284, 353.2136614140368, 1113.842887998362]","[2539.5180573260145, 387.2153755248801, 1480.835583384528]"
1812,"[2649.949193749447, 9.40701555939304, 1136.1542016361775]","[2792.5593410243173, 110.13963500180958, 1217.4149669447484]","[2425.3142493296104, 75.98154360126173, 1445.5883680636]","[2563.73980589102, 181.1100205240895, 1526.8872772723912]","[2328.4940947403093, 330.90747574547925, 1311.1379802321653]","[2557.3504192594705, 258.88689338077154, 1003.1606591166859]","[2701.0743633518787, 357.72301410704597, 1087.4053320889595]","[2471.4043333346704, 432.14275241840403, 1396.8762351179487]"
1813,"[2551.4024758040355, 17.131009082839242, 1147.614855435501]","[2684.801944119374, 96.30920912700869, 1261.7350604606231]","[2271.22763378046, 152.33411862757157, 1379.7025682891422]","[2401.575952931897, 236.5991621625692, 1492.5381218191756]","[2267.9899108452687, 407.6433922926158, 1214.6420583749289]","[2550.6381328545235, 266.45467695998605, 985.3214506316053]","[2683.9053763464985, 343.8394255438993, 1102.6831065868487]","[2400.5855480718515, 487.6624313629982, 1333.125459169004]"
1814,"[2469.860706426065, 20.431773496029596, 1133.8508314133041]","[2592.4642689417974, 84.57558509507933, 1267.7984502649356]","[2180.9493837028394, 216.97324480757996, 1302.8012000075794]","[2301.729689045817, 286.5308648924611, 1434.6988851175665]","[2252.5621224802007, 456.4122639438788, 1129.657179717619]","[2542.312624897886, 253.77826420205432, 964.1388412310099]","[2663.889425648625, 316.4192635413761, 1101.3157434809439]","[2373.753111713815, 521.837878150305, 1267.6977499254033]"
1815,"[2377.2023383469345, 0.2755089683610351, 1141.855966642092]","[2475.7072984999318, 55.930829629754754, 1297.6997500001694]","[2092.9777636952294, 248.90514393728498, 1231.534420968711]","[2191.0402375628587, 310.01016323795943, 1384.7436629980796]","[2238.159784194247, 461.5814480396857, 1069.8889737718177]","[2521.4665035384774, 207.08022943358836, 983.9899378024905]","[2618.0306665733724, 261.64708007121817, 1142.798429448128]","[2334.6030877828935, 519.0168557661941, 1229.3343532006313]"
