1628,"[440.13741535396946, 2953.9381143230567]","[394.6799629076734, 2996.3738941986458]","[65.26322496688385, 2972.5084251876788]","[17.410351343328728, 3019.8898178855165]","[102.08321393954242, 3269.3039867022508]","[478.21439351554613, 3244.3678143393727]","[430.80549176749633, 3283.9472678702864]","[52.53123719778711, 3310.8651026838033]"
1629,"[457.5907822339117, 3005.7818569101664]","[432.3691154185569, 3060.127604236146]","[79.23075547420562, 2924.2399722207174]","[50.07684285116487, 2982.4632819358967]","[31.53181643868707, 3211.704514148392]","[413.11733030132393, 3287.758111719841]","[386.95641208340817, 3339.074586678061]","[2.8850013271069037, 3264.484364624967]"
1630,"[500.185270305469, 3053.628828600091]","[491.6324613580498, 3131.1727619685685]","[155.85828392640616, 2883.830550611785]","[142.15811891825928, 2963.759303069834]","[22.689305142058476, 3133.5623584371897]","[371.98299655366907, 3299.3548404977964]","[363.62084505791086, 3374.1081624882863]","[11.674527582639502, 3209.2459976043287]"
1631,"[496.49961033058634, 3081.9835658792076]","[508.5733496531325, 3202.482001287326]","[218.82798568655798, 2881.435994091162]","[225.01465407667357, 3002.7776093072516]","[12.909352294815257, 3066.344585009546]","[296.83231765148605, 3264.709469928862]","[310.2262083312901, 3383.2607263840728]","[23.75637586986219, 3185.5898014814015]"
1632,"[464.0229408529257, 3074.3547620986665]","[469.89657342801206, 3239.2871367358416]","[273.26208042218656, 2904.2574408060295]","[273.10291571999073, 3068.528734659478]","[12.538780593636476, 2995.6550992019293]","[210.1820181869648, 3165.651412403008]","[218.2231149328205, 3330.005644117798]","[18.170418934352156, 3160.6554477148466]"
1633,"[441.07902803252915, 3069.231809988494]","[427.98989576748795, 3256.4593947795092]","[298.3839769688363, 2977.7870842310735]","[279.44474943608014, 3163.6140335716004]","[18.931534159731235, 2990.7499404600726]","[168.5253386488382, 3083.4374315273412]","[157.8558989167232, 3271.328275709669]","[5.8894224382028515, 3179.4383132991316]"
1634,"[436.91227313189205, 3046.4466213664678]","[389.36610288084756, 3231.791163450878]","[344.1784573147075, 3065.912939623613]","[291.2745172519681, 3249.31445215247]","[59.381736133329014, 2989.2762568704807]","[158.64732647487924, 2972.3177651862475]","[113.54415298058068, 3159.6529813602606]","[11.923806966150153, 3177.5176885964584]"
1635,"[386.2389759296047, 3054.082311785943]","[304.8865096216301, 3220.058904778643]","[360.83797585020835, 3161.6829587667676]","[274.9981716125303, 3325.72309477387]","[84.53778273309452, 3035.2031554560463]","[115.6988454038971, 2930.557783762188]","[36.728224821430295, 3099.245048861468]","[3.4040412221070335, 3204.8812674061915]"
1636,"[412.28388856520684, 3019.419311918568]","[324.6835445990445, 3176.127853518372]","[480.0742986828516, 3204.7639002561114]","[388.9363990357727, 3360.698236028185]","[211.0947186956961, 3105.380180655851]","[148.30219180979498, 2921.876480476449]","[63.28811649178809, 3081.217673870644]","[124.42429785680199, 3266.221755756017]"
1637,"[425.44591150856604, 2949.657952167835]","[356.1630024845531, 3105.536218578628]","[610.5472243452348, 3176.737719101331]","[538.9832611438162, 3333.7886150225577]","[361.37046780838045, 3171.9172951346723]","[180.21180481114374, 2944.3569263862964]","[113.81533827764919, 3101.9952173988277]","[294.1842302859682, 3331.7886832693607]"
1638,"[403.940564667031, 2927.960822691497]","[371.74987895906276, 3070.832904796503]","[713.151010576838, 3117.4231245381025]","[680.6808806719197, 3263.616212899377]","[529.7345492288104, 3256.552337103568]","[222.46473624215017, 3063.6340013975364]","[193.10457118474562, 3206.5205304295005]","[500.85935410464305, 3402.158881654754]"
1639,"[413.8301278298717, 2947.1488752995547]","[395.9489499905345, 3060.567960556357]","[790.1133889741529, 3038.950841114538]","[774.2500597561634, 3156.605881809192]","[713.2247378972506, 3274.8011380262533]","[336.22277965282865, 3177.880073000318]","[320.348791986432, 3289.7688003084404]","[698.8703527797144, 3389.20667608311]"
1640,"[398.9081133519411, 2972.6672923297265]","[382.788874396901, 3076.52337482858]","[783.0375085030265, 2951.008887429763]","[770.7549912294068, 3058.5491978197565]","[811.1053358379465, 3209.454179046277]","[423.929923429951, 3226.1459001568273]","[408.7332458605348, 3327.7835759540403]","[798.0492735835949, 3313.049339432653]"
1641,"[439.4038073389948, 3049.962678219418]","[426.1078295850278, 3149.9766299670046]","[771.5338992899883, 2890.9927396752055]","[763.647460263579, 2993.1160609563262]","[920.7796329542687, 3124.721555522695]","[583.2942575053946, 3280.084248408967]","[569.4636727583973, 3377.649753759478]","[909.4788771060488, 3223.3371793652345]"
1642,"[500.54079672276066, 3130.4222738384337]","[479.00467927282585, 3234.7510610290133]","[714.3613444188497, 2872.1542124110983]","[698.8915695414029, 2976.555694096059]","[961.1278173703442, 3036.335966739426]","[740.5072797162718, 3293.1431016639212]","[716.9387302692606, 3395.451783626249]","[939.9165368057994, 3138.806054644204]"
1643,"[615.6738439414231, 3179.4670991837206]","[580.6357434785998, 3313.3356846943375]","[685.0740546502731, 2917.8928313759884]","[655.6763924833226, 3050.3607587434026]","[976.7345892685241, 3003.7214514047814]","[900.3697721019244, 3265.7157486068863]","[862.2430396628872, 3398.566572844846]","[940.3315783866846, 3136.4860634055626]"
1644,"[711.7954385452873, 3131.4597428340376]","[674.6496510310291, 3305.2649904792042]","[642.9945091772667, 2968.320129059802]","[610.3464107926758, 3140.6053139177884]","[936.6313544591098, 3007.273443675872]","[999.2595177041418, 3171.4586909962113]","[958.5169747480755, 3345.3232277818406]","[896.8557968490323, 3181.5969855460658]"
1645,"[815.5040268290828, 3061.9993577083246]","[795.8103168581282, 3253.2889165012793]","[666.0720848246433, 3026.2451914647604]","[649.8962429014374, 3216.84163873082]","[947.1464096402411, 3054.001472899676]","[1091.2629776827368, 3090.3559816934267]","[1067.9340186331785, 3282.3660356461005]","[924.3912271849877, 3247.2192093705876]"
1646,"[925.8039953541504, 2992.736398733355]","[898.7365353840406, 3176.8119032515524]","[711.645097058376, 3046.4561399064123]","[687.1053313015011, 3231.5485122411574]","[964.808316634543, 3128.526947675154]","[1174.6184922637178, 3073.6385186379944]","[1143.9480278396532, 3258.1180210114994]","[934.1596846639492, 3314.9480421167054]"
1647,"[1045.8454706973287, 2926.0964427101035]","[1010.3660090601139, 3081.3640622850944]","[767.2109652659608, 3033.9740545221102]","[732.9915472696929, 3192.1622150880376]","[975.5061678018546, 3194.246295437106]","[1251.1214234598558, 3083.0149064997013]","[1212.2471597018932, 3237.864733676355]","[936.0048082317708, 3351.5665985547166]"
1648,"[1197.6950162977714, 2915.874009163576]","[1160.9562436236522, 3035.619044427543]","[861.928060733648, 3015.591697021645]","[824.924016346461, 3139.444282149714]","[1008.1276277028356, 3241.4126435090775]","[1342.572377955967, 3136.778713964752]","[1302.8990160895537, 3255.1654856376163]","[967.1721109740645, 3362.3466683008032]"
1649,"[1304.9645880631565, 2949.269973464726]","[1271.3773050675125, 3044.4408033619807]","[930.3383110199043, 2981.154960158096]","[894.7746734386516, 3080.6143590027955]","[995.1833482370901, 3245.951003658487]","[1370.5152889711203, 3208.588376617007]","[1334.7485379544507, 3301.604957159726]","[957.503928594356, 3341.1944464243215]"
1650,"[1394.0931809845285, 2998.3701404183294]","[1388.271491285333, 3087.657742788911]","[1009.8144086688716, 2945.5391951603515]","[1000.1475277750393, 3038.4922807956254]","[975.489772694839, 3214.9448590018396]","[1362.8387204218939, 3262.6857810384945]","[1356.03009163209, 3349.443969436223]","[966.3622373507366, 3303.4543167229676]"
1651,"[1473.0094139680807, 3038.549821261215]","[1489.2836575810472, 3156.90029137134]","[1114.1867846585171, 2942.6012917807025]","[1125.5367884222394, 3063.5021253552295]","[1008.3382980577516, 3175.2650886818415]","[1371.7487338107828, 3267.338479824844]","[1388.019750154416, 3383.5775121650718]","[1022.1877513866941, 3293.012230125437]"
1652,"[1498.2871120226084, 3085.645210321496]","[1519.5822121879953, 3237.2585709204413]","[1195.267325697874, 2964.912181391883]","[1210.8399744685332, 3117.63634607008]","[1014.5867086541581, 3133.2162428439756]","[1323.5102635446128, 3251.8006412820782]","[1345.8236370004472, 3402.1037620263774]","[1034.4116519656718, 3284.7626718673814]"
1653,"[1564.142639687273, 3135.4552119608124]","[1559.6812018647875, 3313.0167410747567]","[1343.8384466290897, 3006.353219667716]","[1333.3836897347185, 3183.1626287113672]","[1097.8396942838226, 3074.7008891836863]","[1324.8327196073692, 3204.0186858392785]","[1322.2183183691986, 3381.4644901470547]","[1092.6665524175976, 3252.9746125707957]"
1654,"[1609.9487050436007, 3163.91746111619]","[1572.922192335858, 3349.3979706934238]","[1474.0098512160212, 3067.293738112037]","[1431.3408262886644, 3250.6810696618004]","[1197.1256700347126, 3041.1293921570523]","[1339.7424597944935, 3139.8716637964544]","[1304.9887239160655, 3326.405541482224]","[1159.8932005770848, 3228.2098572766827]"
1655,"[1652.9572811568357, 3172.9136709855957]","[1603.8723750191252, 3358.7428298035975]","[1605.2978298648422, 3134.394637319603]","[1551.1311296581341, 3317.914606226453]","[1313.4947631160717, 3065.7098756494333]","[1367.554954094651, 3106.9207331024]","[1321.1335149673728, 3294.4593824163985]","[1264.9164497643783, 3253.8846579929937]"
1656,"[1646.961332943524, 3127.479805667327]","[1609.0144496502744, 3316.184628146748]","[1716.5102885056497, 3153.0253162421395]","[1674.3794545172316, 3340.2252610900446]","[1421.2601609102967, 3100.308423507491]","[1357.5272288467897, 3076.729338674922]","[1322.7494083513711, 3267.210009312965]","[1385.0189302159913, 3291.8796157402508]"
1657,"[1624.5218236154972, 3078.477515091735]","[1614.6233791746147, 3267.2923358357093]","[1811.1172461512772, 3151.6962255448366]","[1798.3394075844665, 3340.59641349376]","[1541.2566657123932, 3169.482447563116]","[1359.3520370621366, 3096.401771283179]","[1352.9201861824456, 3286.4030227945877]","[1534.3204312908952, 3361.215566222213]"
1658,"[1576.4169960073868, 3035.7298362427473]","[1599.0249110372602, 3206.5916880090235]","[1860.6539646250924, 3122.574568248294]","[1882.1019927591667, 3295.514676405316]","[1652.0482328247642, 3247.504210657852]","[1370.7366036039402, 3158.2854444211866]","[1396.6851666210302, 3329.128070889653]","[1678.5684672449452, 3420.6139264473227]"
1659,"[1541.7868334979103, 3037.49122361082]","[1578.54560908837, 3180.9471130082484]","[1891.7531310297932, 3084.7384598911353]","[1929.2822103876529, 3231.3468789324365]","[1768.4213833244146, 3286.731517892725]","[1419.1919010013924, 3235.530992252441]","[1458.6896560376147, 3377.8445315152926]","[1809.4023221376033, 3431.3328243692617]"
1660,"[1554.4447142866013, 3087.5442715749623]","[1599.579794427217, 3206.722129772867]","[1930.1413184696253, 3054.9775720248995]","[1977.7709568429573, 3177.3864231209755]","[1898.7288428975337, 3296.036307037285]","[1521.6506522197647, 3324.161197456798]","[1568.680273395193, 3441.360385687274]","[1947.933109038075, 3415.139967320724]"
1661,"[1558.7872918317785, 3148.1732440542037]","[1610.5263324930313, 3244.185079378398]","[1919.9354551986944, 3010.530638692985]","[1975.7037500704578, 3109.0520425914274]","[1989.2707186510763, 3256.158453878087]","[1624.6674451919534, 3389.7832085300115]","[1677.2133693074559, 3483.268753129105]","[2044.4991710842123, 3350.848449276242]"
1662,"[1609.3163337388048, 3211.466668517563]","[1641.6913375766794, 3292.6907537005227]","[1917.2598326312523, 2980.5941151676802]","[1955.0243603322917, 3063.075859951179]","[2089.816990889877, 3195.310507284457]","[1776.3935460484654, 3423.3334758737883]","[1808.1738672486326, 3501.953558844492]","[2124.420223789845, 3274.3629166990263]"
1663,"[1683.7715664597806, 3281.8122625930246]","[1668.0524169612129, 3367.810731888689]","[1879.664595320762, 2989.3230928843172]","[1870.004965431332, 3075.026659336783]","[2136.741114511615, 3144.215296359084]","[1933.963026107447, 3435.560967077357]","[1916.074344207949, 3519.411927025448]","[2121.2057066991397, 3227.8708515365543]"
1664,"[1837.1711142546974, 3283.78667510616]","[1766.8481528170696, 3394.5374067913467]","[1897.8006683843546, 2996.9050749372004]","[1832.9376737540279, 3106.642776128575]","[2173.8101409826418, 3112.6640920331342]","[2106.428896445436, 3399.3487799662735]","[2032.9442388410826, 3508.537124842688]","[2101.6857887314973, 3221.6384253316382]"
1665,"[1933.7624842653754, 3260.3629615175137]","[1842.418560688916, 3396.6132662218974]","[1903.5349358242852, 3016.3555273562424]","[1816.7761262623796, 3151.7044760993176]","[2168.2561550764153, 3123.6146302594693]","[2192.4257568492194, 3367.479615051616]","[2097.6036386597384, 3502.5575497361347]","[2074.1002855492566, 3258.8334510306872]"
1666,"[2059.568900532757, 3213.9009239482293]","[1950.6293997489945, 3365.403857883872]","[1946.8281840451912, 3030.1801812011918]","[1841.3256655376254, 3181.586942810298]","[2180.6000226073493, 3158.679524711978]","[2288.3718152238307, 3341.504428377963]","[2175.8968710922013, 3491.9057745902164]","[2068.059046973595, 3309.765070758061]"
1667,"[2159.903907099044, 3166.085283784348]","[2038.7498300283032, 3315.291468877464]","[1986.563163981819, 3050.7374948607116]","[1867.701456011035, 3201.2386924534635]","[2179.813787220129, 3226.635728441277]","[2349.3769719505644, 3339.62393476566]","[2224.8398267701746, 3487.442834368201]","[2054.5813815494234, 3375.752539820904]"
1668,"[2250.7167521880433, 3110.3239970262434]","[2134.5635253239775, 3251.400816114121]","[2015.9530149256118, 3045.9627857854794]","[1900.9694078743587, 3189.3058771118745]","[2174.98052318938, 3251.555611395472]","[2407.1145850720777, 3312.555827772128]","[2287.763102422441, 3452.054490809016]","[2054.446815075853, 3392.737302103062]"
1669,"[2377.111584612328, 3136.5940943727837]","[2267.5790424525676, 3257.1862588545755]","[2073.4951197246623, 3052.2934785566954]","[1963.169405511936, 3175.5211629016085]","[2152.4192090322554, 3284.673398694307]","[2455.6080459767472, 3365.0453424366797]","[2343.5367030050206, 3483.5824496303835]","[2038.4010497960605, 3404.795278896784]"
1670,"[2519.405494724943, 3195.0351735708873]","[2428.1715718595033, 3288.817651090785]","[2184.7647817328007, 3031.1068134494067]","[2090.250444122002, 3127.05641048491]","[2136.0483627714175, 3269.162208938705]","[2473.3286802657744, 3429.3871930670794]","[2380.9230750230263, 3520.6208119849994]","[2040.9574417845827, 3361.4014578784067]"
1671,"[2580.5858976641875, 3269.701687282653]","[2534.097547442022, 3355.4981571058297]","[2274.06619677494, 3034.162960298214]","[2222.3656061461847, 3121.0277458067594]","[2107.6074180340947, 3241.1860722871666]","[2419.392588000301, 3474.095095226345]","[2373.354504752199, 3557.381039878173]","[2058.6946833779202, 3324.867306084842]"
1672,"[2611.711124971039, 3272.1378588811694]","[2605.5987590041873, 3368.320685317251]","[2352.5683486409575, 3017.3912454463007]","[2340.5522850534003, 3113.9716642318385]","[2131.347645814284, 3196.9890204000803]","[2396.868192565511, 3449.875018745581]","[2392.1947984625085, 3543.8364748219874]","[2124.0266977581473, 3291.1609709099353]"
1673,"[2638.6674537076174, 3255.292066807378]","[2683.7560730634896, 3389.2012604869883]","[2483.5824490372215, 3033.933558151165]","[2522.6925406080463, 3167.715195776887]","[2218.2606703959796, 3175.143419886521]","[2380.312251650991, 3395.468554152847]","[2427.973667117118, 3527.906219040353]","[2263.9391623709325, 3308.013451455166]"
1674,"[2638.8431305052054, 3219.800476247713]","[2703.5558521338185, 3381.0141494193226]","[2586.01228842105, 3059.6159962187057]","[2645.2797469650473, 3220.699145558325]","[2305.3998248327002, 3176.604076694109]","[2365.006050153605, 3336.0497459350026]","[2432.9230161234964, 3496.423564043815]","[2371.9374162741447, 3337.791881205597]"
